t,Q,T,COD,NH4,TN,TSS,TP,Qintr,Qr,Qw,Quprimary,Quthickener,Qodewatering,Qmetal,DO5,DO6,DO6ref,DO7,Qo,CODo,NH4o,TNo,TSSo,TPo,EQI,SC,AE,PE,ME,OCI,EQI_original
267.6822925,16236.7085,12.63331675,831.360865,27.2689375,60.718226,485.3688025,12.73559575,66930.577,15322.432,467.36955,140.18842,28.127131,183.2552575,0.094316529,0.5425060175,1.3007682250000001,1.2919604,0.4734347175,16224.22575,41.34986575,2.79044265,11.0688995,11.914626,0.8369732249999999,7784.7341,12646.87975,3873.3575499999997,853.2100399999999,6040.093925,18000.34525,6043.819840662756
267.7239575,17016.59525,12.74017625,892.0094349999999,36.038369,70.90249,491.7519875,13.591872,66930.577,15322.432,467.36955,140.18842,28.13904025,182.50347,0.094316529,0.532227645,1.295958675,1.2919604,0.459493325,16995.177750000003,41.53241,3.1272352,11.43273975,11.95671475,0.8274300125,7992.39395,12601.797,3767.12605,853.205455,6057.711775,17831.40825,6501.1305501142815
267.765625,19193.46,12.823165,926.14004,38.23766675,74.50066025,511.36338,13.594524499999999,66930.577,15322.432,467.36955,140.18842,28.143839,182.0025725,0.094316529,0.527799545,1.289680575,1.2919604,0.46855605499999997,19165.38175,42.077768750000004,3.26389965,11.54525275,12.433225499999999,0.8448357925000001,8160.9152,12575.5,3751.374875,853.2020225,6069.2225,17777.84625,7486.128847306978
267.8072925,23494.27875,12.87683675,864.96991,36.056994,70.47595225,485.984515,12.53023125,66930.577,15322.432,467.36955,140.18842,28.1410375,181.8940675,0.094316529,0.5331390025,1.27658285,1.2919604,0.50943076,23452.19875,43.084163000000004,3.1472184,11.35171675,13.48035875,0.894780065,8280.322125,12580.371500000001,3901.445425,853.2008175,6075.4798,17926.52975,9295.572484447557
267.8489575,29616.1305,12.897743250000001,758.9432325,29.108318,59.733704,434.20545749999997,10.619323375,66930.577,15322.432,467.36955,140.18842,28.1321205,182.398405,0.094316529,0.5844314975,1.2624564,1.2919604,0.5865678225,29577.87125,44.915136000000004,2.769204875,10.921457,15.497191,0.9961229149999999,8439.876175000001,12632.865,4326.386125,853.2037825,6080.3043,18399.142,11948.0407364996
267.890625,30267.51775,12.88466925,685.04797,22.00968125,50.050473,397.9811325,8.967892375,66930.577,15322.432,467.36955,140.18842,28.11962225,183.8098475,0.094316529,0.6666558425,1.2762449249999999,1.2919604,0.63355877,30264.739,45.961438,2.4102940999999998,10.52487075,16.73252225,1.0583751499999998,8453.416325,12748.5355,4753.2857,853.2135724999999,6099.345575,18922.68075,12245.357390333957
267.9322925,24635.0765,12.838714,680.515665,19.851770000000002,47.87905675,399.09187249999997,9.000740225,66930.577,15322.432,467.36955,140.18842,28.106499499999998,185.5601125,0.094316529,0.7002688175,1.3080202,1.2919604,0.6022009775,24647.7245,44.73516,2.3937663750000002,10.411215,15.54052725,0.99723788,8172.729025000001,12882.0975,4725.5268,853.226,6131.22725,18996.61475,9646.244673105137
267.9739575,20113.20775,12.76321975,671.0392225,18.87800225,46.539008,395.5274475,8.3174175,66930.577,15322.432,467.36955,140.18842,28.09618125,186.4686275,0.094316529,0.62250162,1.326072975,1.2919604,0.508636015,20114.30925,43.012564,2.6215410500000003,10.5676725,13.795151,0.90744856,7937.3736499999995,12951.713,4224.22085,853.23203,6159.705225,18536.452250000002,7641.548501775079
268.015625,17891.58275,12.66354,623.7103374999999,17.50981825,43.449805,371.7954475,7.64552915,66930.577,15322.432,467.36955,140.18842,28.091914000000003,186.2161425,0.094316529,0.5587389875,1.3083835499999998,1.2919604,0.4427558125,17886.62775,41.8954885,2.912810525,10.84939,12.68252425,0.8490790275,7883.242325,12937.292000000001,3788.9306500000002,853.2295,6181.447525,18064.996,6747.492515015352
268.0572925,15610.12375,12.54667825,581.3328175,15.62069625,40.01065325,349.30429749999996,7.299039175,66930.577,15322.432,467.36955,140.18842,28.095512499999998,185.19086,0.094316529,0.5469317575,1.302742025,1.2919604,0.42997572500000003,15605.54075,41.13207425,3.142965275,11.0644275,11.9513985,0.8104424625,7868.2694,12865.866,3573.0072,853.22173,6202.016175000001,17757.0705,5876.127821214551
268.0989575,13720.84025,12.420807499999999,542.1346550000001,15.3044795,37.94366,322.9500375,7.286484724999999,66930.577,15322.432,467.36955,140.18842,28.10667825,183.89527999999999,0.094316529,0.5517751175,1.30188335,1.2919604,0.43275683,13712.841,40.52439225,3.246648025,11.1060355,11.39448475,0.7817381999999999,7801.76515,12772.162,3395.899075,853.212705,6221.425424999999,17466.83975,5119.962501487252
268.140625,12571.703,12.29471575,490.06622749999997,15.052942999999999,35.446141499999996,289.41435,6.737527775,66930.577,15322.432,467.36955,140.18842,28.12350275,182.589175,0.094316529,0.5689322875,1.3024229250000001,1.2919604,0.45737323750000003,12562.9175,40.13573875,3.215631575,10.9867735,11.074394,0.766226485,7696.072375,12675.032,3221.4685499999996,853.204275,6237.67195,17179.025,4627.36809098091
268.1822925,11067.3665,12.17720575,460.55007,14.65632975,33.62614,267.036565,6.49078525,66930.577,15322.432,467.36955,140.18842,28.143467,180.07448499999998,0.094316529,0.585485845,1.3044702,1.2919604,0.518060775,11059.32675,39.85199275,3.0674750250000002,10.7479865,10.860529,0.757693825,7541.709775,12491.31775,3020.675325,853.1865525000001,6252.50665,16779.66475,3992.127134958145
268.2239575,9957.2502,12.0764955,444.17326249999996,14.47331975,32.51612525,251.03625499999998,6.0513011,66930.577,15322.432,467.36955,140.18842,28.16418325,177.0116975,0.094316529,0.589828825,1.30487265,1.2919604,0.61148271,9947.412925,39.635101500000005,2.83935585,10.448045,10.702161,0.7539100750000001,7357.189675,12266.91375,2794.87475,853.1645375,6265.6885,16316.2565,3502.788557782371
268.265625,10523.0483,11.99965875,422.300575,15.853678500000001,32.77301625,230.410485,6.863956975000001,66930.577,15322.432,467.36955,140.18842,28.18394225,174.768145,0.094316529,0.579076625,1.30074365,1.2919604,0.68551659,10495.451875,39.556255,2.552949875,10.120095249999999,10.670587,0.7593665549999999,7175.0984,12097.80825,2599.840875,853.14896,6275.073275,15942.7165,3601.1540158086905
268.3072925,17259.197,11.9521415,374.60185,24.7401195,39.23256625,180.9389525,11.04296285,66930.577,15322.432,467.36955,140.18842,28.201954999999998,173.95990749999999,0.094316529,0.5551764275,1.2883264749999999,1.2919604,0.7226061075,17206.01975,40.280207000000004,2.08698945,9.689377125,11.46332525,0.8173558750000001,7088.729775,12030.408500000001,2554.836875,853.1446550000001,6272.652925,15832.729,5837.819501503348
268.3489575,26328.5985,11.937392,519.473825,36.2823695,54.89832825,217.73037,14.996099000000001,66930.577,15322.432,467.36955,140.18842,28.218125,176.25823,0.094316529,0.54668412,1.2715531,1.2919604,0.746913225,26269.02475,42.872423,1.3568852,9.144420625,14.13875175,1.0068590025,7332.7827,12181.43275,2776.129925,853.16498,6262.5840499999995,16215.13525,9233.631865067795
268.390625,32888.366500000004,11.956627,783.4226375000001,40.552291249999996,69.64833300000001,390.6129825,15.746065250000001,66930.577,15322.432,467.36955,140.18842,28.23234075,180.67299250000002,0.094316529,0.5689005225,1.258917,1.2919604,0.7034804875,32859.39475,46.0543335,0.7095615575,8.691757075,17.3003165,1.255115175,7807.284025,12486.123,3263.886125,853.2020075,6230.22395,17039.978750000002,12278.153922851208
268.4322925,29915.99675,12.00874425,966.61833,41.11149125,78.162329,527.8987,15.4675695,66930.577,15322.432,467.36955,140.18842,28.24347925,183.5882225,0.094316529,0.6122491225,1.2593997749999999,1.2919604,0.627004145,29928.0675,46.30291325,0.530117725,8.525835075,17.3548065,1.29689645,7799.1317,12700.0325,3863.643125,853.2266625,6184.7614,17899.1325,11176.63993248389
268.4739575,23400.426,12.09040425,1072.653575,41.79297875,83.44788,606.1752625,15.480552,66930.577,15322.432,467.36955,140.18842,28.248506,185.68413750000002,0.094316529,0.6637180925,1.2773857,1.2919604,0.6079292075,23411.40225,44.464716499999994,0.698355895,8.661718125,15.2689415,1.1687961,7430.19355,12863.28425,4263.0423,853.2440325,6160.9083,18485.65375,8330.49839804782
268.515625,19900.8735,12.19625175,1059.725375,37.95669925,79.61719275,615.505445,14.49824725,36896.422,15322.432,480.08452,140.18842,28.242255,188.0376425,0.094316529,0.6208359475,1.307151475,1.2919604,0.5634730225,27404.539,42.952141,1.05280453,9.069028525,13.567866,1.0400787999999999,7230.782950000001,13044.86975,4139.453875,614.26037,6151.853575,18313.722,9492.825322704155
